category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南宋	23520	三朝北盟會編	三朝北盟會編/卷076	三朝北盟會編	76	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_76.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_76.txt	5860	5860	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷077	三朝北盟會編	77	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_77.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_77.txt	6154	6148	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷078	三朝北盟會編	78	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_78.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_78.txt	5616	5616	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷079	三朝北盟會編	79	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_79.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_79.txt	6703	6692	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷080	三朝北盟會編	80	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_80.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_80.txt	4291	4291	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷081	三朝北盟會編	81	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_81.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_81.txt	5091	5079	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷082	三朝北盟會編	82	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_82.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_82.txt	6493	6493	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷083	三朝北盟會編	83	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_83.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_83.txt	4873	4873	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷084	三朝北盟會編	84	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_84.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_84.txt	4232	4227	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷085	三朝北盟會編	85	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_85.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_85.txt	4839	4836	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷086	三朝北盟會編	86	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_86.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_86.txt	5649	5645	0
