category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
蜀漢,66742,公文上尚書（建興九年）,公文上尚書（建興九年）,公文上尚書（建興九年）,1,scrape_output\raw\蜀漢\公文上尚書（建興九年）\公文上尚書（建興九年）__juan_01.txt,scrape_output\clean\蜀漢\公文上尚書（建興九年）\公文上尚書（建興九年）__juan_01.txt,531,484,0
蜀漢,66774,兵法 (諸葛亮),兵法 (諸葛亮),兵法 (諸葛亮),1,scrape_output\raw\蜀漢\兵法 (諸葛亮)\兵法 (諸葛亮)__juan_01.txt,scrape_output\clean\蜀漢\兵法 (諸葛亮)\兵法 (諸葛亮)__juan_01.txt,645,601,0
蜀漢,178715,兵法祕訣,兵法祕訣,兵法祕訣,1,scrape_output\raw\蜀漢\兵法祕訣\兵法祕訣__juan_01.txt,scrape_output\clean\蜀漢\兵法祕訣\兵法祕訣__juan_01.txt,190,188,0
蜀漢,66765,兵要,兵要,兵要,1,scrape_output\raw\蜀漢\兵要\兵要__juan_01.txt,scrape_output\clean\蜀漢\兵要\兵要__juan_01.txt,969,951,0
蜀漢,6970,出師表,出師表,出師表,1,scrape_output\raw\蜀漢\出師表\出師表__juan_01.txt,scrape_output\clean\蜀漢\出師表\出師表__juan_01.txt,1776,1693,0
蜀漢,189931,勸將士勤攻己闕教,勸將士勤攻己闕教,勸將士勤攻己闕教,1,scrape_output\raw\蜀漢\勸將士勤攻己闕教\勸將士勤攻己闕教__juan_01.txt,scrape_output\clean\蜀漢\勸將士勤攻己闕教\勸將士勤攻己闕教__juan_01.txt,305,261,0
蜀漢,66770,南征紀功碑背銘,南征紀功碑背銘,南征紀功碑背銘,1,scrape_output\raw\蜀漢\南征紀功碑背銘\南征紀功碑背銘__juan_01.txt,scrape_output\clean\蜀漢\南征紀功碑背銘\南征紀功碑背銘__juan_01.txt,108,63,0
蜀漢,66727,南征表,南征表,南征表,1,scrape_output\raw\蜀漢\南征表\南征表__juan_01.txt,scrape_output\clean\蜀漢\南征表\南征表__juan_01.txt,133,89,0
蜀漢,165441,又彈廖立表,又彈廖立表,又彈廖立表,1,scrape_output\raw\蜀漢\又彈廖立表\又彈廖立表__juan_01.txt,scrape_output\clean\蜀漢\又彈廖立表\又彈廖立表__juan_01.txt,146,146,0
蜀漢,66750,又與杜微書,又與杜微書,又與杜微書,1,scrape_output\raw\蜀漢\又與杜微書\又與杜微書__juan_01.txt,scrape_output\clean\蜀漢\又與杜微書\又與杜微書__juan_01.txt,224,179,0
蜀漢,165434,又誡子書,又誡子書,又誡子書,1,scrape_output\raw\蜀漢\又誡子書\又誡子書__juan_01.txt,scrape_output\clean\蜀漢\又誡子書\又誡子書__juan_01.txt,46,46,0
蜀漢,172337,古史考,古史考,古史考,1,scrape_output\raw\蜀漢\古史考\古史考__juan_01.txt,scrape_output\clean\蜀漢\古史考\古史考__juan_01.txt,6880,6776,0
蜀漢,66740,合葬昭烈皇後上言（章武三年）,合葬昭烈皇後上言（章武三年）,合葬昭烈皇後上言（章武三年）,1,scrape_output\raw\蜀漢\合葬昭烈皇後上言（章武三年）\合葬昭烈皇後上言（章武三年）__juan_01.txt,scrape_output\clean\蜀漢\合葬昭烈皇後上言（章武三年）\合葬昭烈皇後上言（章武三年）__juan_01.txt,397,352,0
蜀漢,66749,坐上與杜微書（建興二年）,坐上與杜微書（建興二年）,坐上與杜微書（建興二年）,1,scrape_output\raw\蜀漢\坐上與杜微書（建興二年）\坐上與杜微書（建興二年）__juan_01.txt,scrape_output\clean\蜀漢\坐上與杜微書（建興二年）\坐上與杜微書（建興二年）__juan_01.txt,250,205,0
蜀漢,66769,季主墓碑贊,季主墓碑贊,季主墓碑贊,1,scrape_output\raw\蜀漢\季主墓碑贊\季主墓碑贊__juan_01.txt,scrape_output\clean\蜀漢\季主墓碑贊\季主墓碑贊__juan_01.txt,212,168,0
蜀漢,765717,季漢輔臣贊,季漢輔臣贊,季漢輔臣贊,1,scrape_output\raw\蜀漢\季漢輔臣贊\季漢輔臣贊__juan_01.txt,scrape_output\clean\蜀漢\季漢輔臣贊\季漢輔臣贊__juan_01.txt,1940,1896,0
蜀漢,66735,密表舉蔣琬（建興十二年）,密表舉蔣琬（建興十二年）,密表舉蔣琬（建興十二年）,1,scrape_output\raw\蜀漢\密表舉蔣琬（建興十二年）\密表舉蔣琬（建興十二年）__juan_01.txt,scrape_output\clean\蜀漢\密表舉蔣琬（建興十二年）\密表舉蔣琬（建興十二年）__juan_01.txt,101,56,0
蜀漢,7312,將苑,將苑,將苑,1,scrape_output\raw\蜀漢\將苑\將苑__juan_01.txt,scrape_output\clean\蜀漢\將苑\將苑__juan_01.txt,6544,6477,0
蜀漢,165440,彈廖立表,彈廖立表,彈廖立表,1,scrape_output\raw\蜀漢\彈廖立表\彈廖立表__juan_01.txt,scrape_output\clean\蜀漢\彈廖立表\彈廖立表__juan_01.txt,120,120,0
蜀漢,165438,彈李嚴表,彈李嚴表,彈李嚴表,1,scrape_output\raw\蜀漢\彈李嚴表\彈李嚴表__juan_01.txt,scrape_output\clean\蜀漢\彈李嚴表\彈李嚴表__juan_01.txt,184,133,0
蜀漢,165439,彈李平表,彈李平表,彈李平表,1,scrape_output\raw\蜀漢\彈李平表\彈李平表__juan_01.txt,scrape_output\clean\蜀漢\彈李平表\彈李平表__juan_01.txt,223,223,0
蜀漢,6972,後出師表,後出師表,後出師表,1,scrape_output\raw\蜀漢\後出師表\後出師表__juan_01.txt,scrape_output\clean\蜀漢\後出師表\後出師表__juan_01.txt,841,797,0
蜀漢,66759,戒外生,戒外生,戒外生,1,scrape_output\raw\蜀漢\戒外生\戒外生__juan_01.txt,scrape_output\clean\蜀漢\戒外生\戒外生__juan_01.txt,214,170,0
蜀漢,66760,戒子,戒子,戒子,1,scrape_output\raw\蜀漢\戒子\戒子__juan_01.txt,scrape_output\clean\蜀漢\戒子\戒子__juan_01.txt,275,231,0
蜀漢,66724,教,教,教,1,scrape_output\raw\蜀漢\教\教__juan_01.txt,scrape_output\clean\蜀漢\教\教__juan_01.txt,310,266,0
