category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北魏,1112907,十六國春秋輯補,十六國春秋輯補/卷一,十六國春秋輯補,1,scrape_output\raw\北魏\十六國春秋輯補\十六國春秋輯補__juan_01.txt,scrape_output\clean\北魏\十六國春秋輯補\十六國春秋輯補__juan_01.txt,3050,3050,0
北魏,1112907,十六國春秋輯補,十六國春秋輯補/卷二,十六國春秋輯補,2,scrape_output\raw\北魏\十六國春秋輯補\十六國春秋輯補__juan_02.txt,scrape_output\clean\北魏\十六國春秋輯補\十六國春秋輯補__juan_02.txt,2107,2107,0
北魏,178740,十地經論,十地經論,十地經論,1,scrape_output\raw\北魏\十地經論\十地經論__juan_01.txt,scrape_output\clean\北魏\十地經論\十地經論__juan_01.txt,124071,123974,0
北魏,1005942,唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志,唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志,唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志,1,scrape_output\raw\北魏\唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志\唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志__juan_01.txt,scrape_output\clean\北魏\唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志\唯大魏孝昌二年歲次丙午十一月丙申朔己酉故鎮遠將軍射聲校尉染府君墓志__juan_01.txt,734,733,0
北魏,1100878,唯識論,唯識論,唯識論,1,scrape_output\raw\北魏\唯識論\唯識論__juan_01.txt,scrape_output\clean\北魏\唯識論\唯識論__juan_01.txt,10085,9991,0
北魏,178840,壹輸盧迦論,壹輸盧迦論,壹輸盧迦論,1,scrape_output\raw\北魏\壹輸盧迦論\壹輸盧迦論__juan_01.txt,scrape_output\clean\北魏\壹輸盧迦論\壹輸盧迦論__juan_01.txt,1600,1501,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/01,大薩遮尼乾子所說經,1,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_01.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_01.txt,8192,8179,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/02,大薩遮尼乾子所說經,2,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_02.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_02.txt,10470,10462,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/03,大薩遮尼乾子所說經,3,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_03.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_03.txt,6224,6224,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/04,大薩遮尼乾子所說經,4,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_04.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_04.txt,7665,7665,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/05,大薩遮尼乾子所說經,5,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_05.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_05.txt,8279,8276,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/06,大薩遮尼乾子所說經,6,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_06.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_06.txt,9036,9033,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/07,大薩遮尼乾子所說經,7,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_07.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_07.txt,7457,7457,0
北魏,876023,大薩遮尼乾子所說經,大薩遮尼乾子所說經/08,大薩遮尼乾子所說經,8,scrape_output\raw\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_08.txt,scrape_output\clean\北魏\大薩遮尼乾子所說經\大薩遮尼乾子所說經__juan_08.txt,7066,7066,0
