category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
劉宋	1194811	大意經	大意經	大意經	1	scrape_output\raw\劉宋\大意經\大意經__juan_01.txt	scrape_output\clean\劉宋\大意經\大意經__juan_01.txt	2687	2687	0
劉宋	876825	大方廣寶篋經	大方廣寶篋經/卷01	大方廣寶篋經	1	scrape_output\raw\劉宋\大方廣寶篋經\大方廣寶篋經__juan_01.txt	scrape_output\clean\劉宋\大方廣寶篋經\大方廣寶篋經__juan_01.txt	9267	9258	0
劉宋	876825	大方廣寶篋經	大方廣寶篋經/卷02	大方廣寶篋經	2	scrape_output\raw\劉宋\大方廣寶篋經\大方廣寶篋經__juan_02.txt	scrape_output\clean\劉宋\大方廣寶篋經\大方廣寶篋經__juan_02.txt	8223	8221	0
劉宋	876825	大方廣寶篋經	大方廣寶篋經/卷03	大方廣寶篋經	3	scrape_output\raw\劉宋\大方廣寶篋經\大方廣寶篋經__juan_03.txt	scrape_output\clean\劉宋\大方廣寶篋經\大方廣寶篋經__juan_03.txt	6478	6478	0
劉宋	143700	大法鼓经	大法鼓经	大法鼓经	1	scrape_output\raw\劉宋\大法鼓经\大法鼓经__juan_01.txt	scrape_output\clean\劉宋\大法鼓经\大法鼓经__juan_01.txt	16632	16533	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/01	大般涅槃經 (三十六卷)	1	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_01.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_01.txt	10445	10445	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/02	大般涅槃經 (三十六卷)	2	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_02.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_02.txt	12040	12037	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/03	大般涅槃經 (三十六卷)	3	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_03.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_03.txt	10648	10644	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/04	大般涅槃經 (三十六卷)	4	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_04.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_04.txt	8780	8776	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/05	大般涅槃經 (三十六卷)	5	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_05.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_05.txt	11463	11439	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/06	大般涅槃經 (三十六卷)	6	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_06.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_06.txt	10261	10261	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/07	大般涅槃經 (三十六卷)	7	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_07.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_07.txt	8042	8042	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/08	大般涅槃經 (三十六卷)	8	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_08.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_08.txt	14430	14420	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/09	大般涅槃經 (三十六卷)	9	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_09.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_09.txt	13499	13495	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/10	大般涅槃經 (三十六卷)	10	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_10.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_10.txt	13566	13547	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/11	大般涅槃經 (三十六卷)	11	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_11.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_11.txt	14501	14486	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/12	大般涅槃經 (三十六卷)	12	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_12.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_12.txt	9828	9825	0
劉宋	875666	大般涅槃經 (三十六卷)	大般涅槃經 (三十六卷)/13	大般涅槃經 (三十六卷)	13	scrape_output\raw\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_13.txt	scrape_output\clean\劉宋\大般涅槃經 (三十六卷)\大般涅槃經 (三十六卷)__juan_13.txt	10291	10270	0
