Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YJLH-01573,御定淵鑑𩔖函,中國,子目,人部,美婦人,3,第二百五十五卷,美婦人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十五卷」，所屬分卷標目「人部十四」。
YJLH-01574,御定淵鑑𩔖函,中國,子目,人部,醜婦人,1,第二百五十六卷,醜婦人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十六卷」，所屬分卷標目「人部十五」。
YJLH-01575,御定淵鑑𩔖函,中國,子目,人部,長大人,2,第二百五十六卷,長大人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十六卷」，所屬分卷標目「人部十五」。
YJLH-01576,御定淵鑑𩔖函,中國,子目,人部,短小人,3,第二百五十六卷,短小人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十六卷」，所屬分卷標目「人部十五」。
YJLH-01577,御定淵鑑𩔖函,中國,子目,人部,老人,1,第二百五十七卷,老人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：五十、六十、七十、八十九十、百歲、上壽　見《目録》卷次「第二百五十七卷」，所屬分卷標目「人部十六」。
YJLH-01578,御定淵鑑𩔖函,中國,子目,人部,九流,1,第二百五十八卷,九流,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十八卷」，所屬分卷標目「人部十七」。
YJLH-01579,御定淵鑑𩔖函,中國,子目,人部,奴婢,2,第二百五十八卷,奴婢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十八卷」，所屬分卷標目「人部十七」。
YJLH-01580,御定淵鑑𩔖函,中國,子目,人部,傭保,3,第二百五十八卷,傭保,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：傭賣附　見《目録》卷次「第二百五十八卷」，所屬分卷標目「人部十七」。
YJLH-01581,御定淵鑑𩔖函,中國,子目,人部,頭,1,第二百五十九卷,頭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十九卷」，所屬分卷標目「人部十八」。
YJLH-01582,御定淵鑑𩔖函,中國,子目,人部,面,2,第二百五十九卷,面,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十九卷」，所屬分卷標目「人部十八」。
YJLH-01583,御定淵鑑𩔖函,中國,子目,人部,目,3,第二百五十九卷,目,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：視附　見《目録》卷次「第二百五十九卷」，所屬分卷標目「人部十八」。
YJLH-01584,御定淵鑑𩔖函,中國,子目,人部,耳,4,第二百五十九卷,耳,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：聴聞附　見《目録》卷次「第二百五十九卷」，所屬分卷標目「人部十八」。
YJLH-01585,御定淵鑑𩔖函,中國,子目,人部,口,5,第二百五十九卷,口,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百五十九卷」，所屬分卷標目「人部十八」。
YJLH-01586,御定淵鑑𩔖函,中國,子目,人部,齒,1,第二百六十卷,齒,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01587,御定淵鑑𩔖函,中國,子目,人部,舌,2,第二百六十卷,舌,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01588,御定淵鑑𩔖函,中國,子目,人部,脣,3,第二百六十卷,脣,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01589,御定淵鑑𩔖函,中國,子目,人部,鼻,4,第二百六十卷,鼻,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01590,御定淵鑑𩔖函,中國,子目,人部,髪,5,第二百六十卷,髪,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01591,御定淵鑑𩔖函,中國,子目,人部,鬚,6,第二百六十卷,鬚,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01592,御定淵鑑𩔖函,中國,子目,人部,眉,7,第二百六十卷,眉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十卷」，所屬分卷標目「人部十九」。
YJLH-01593,御定淵鑑𩔖函,中國,子目,人部,〓,1,第二百六十一卷,〓,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原文缺字：四庫本作 {{SKchar|3111}}，無對應 Unicode 字符，以 〓 佔位並保留原編號，不以近似字替代　見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01594,御定淵鑑𩔖函,中國,子目,人部,心,2,第二百六十一卷,心,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01595,御定淵鑑𩔖函,中國,子目,人部,膽,3,第二百六十一卷,膽,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01596,御定淵鑑𩔖函,中國,子目,人部,手,4,第二百六十一卷,手,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01597,御定淵鑑𩔖函,中國,子目,人部,臂,5,第二百六十一卷,臂,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01598,御定淵鑑𩔖函,中國,子目,人部,足,6,第二百六十一卷,足,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01599,御定淵鑑𩔖函,中國,子目,人部,髑髏,7,第二百六十一卷,髑髏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01600,御定淵鑑𩔖函,中國,子目,人部,形貌,8,第二百六十一卷,形貌,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：影、相似附　見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01601,御定淵鑑𩔖函,中國,子目,人部,神彩容儀,9,第二百六十一卷,神彩容儀,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十一卷」，所屬分卷標目「人部二十」。
YJLH-01602,御定淵鑑𩔖函,中國,子目,人部,性命,1,第二百六十二卷,性命,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十二卷」，所屬分卷標目「人部二十一」。
YJLH-01603,御定淵鑑𩔖函,中國,子目,人部,性情,2,第二百六十二卷,性情,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十二卷」，所屬分卷標目「人部二十一」。
YJLH-01604,御定淵鑑𩔖函,中國,子目,人部,姓氏名字,3,第二百六十二卷,姓氏名字,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：改姓并載；同名字改名字附　見《目録》卷次「第二百六十二卷」，所屬分卷標目「人部二十一」。
YJLH-01605,御定淵鑑𩔖函,中國,子目,人部,諱,1,第二百六十三卷,諱,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十三卷」，所屬分卷標目「人部二十二」。
YJLH-01606,御定淵鑑𩔖函,中國,子目,人部,閨情,2,第二百六十三卷,閨情,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十三卷」，所屬分卷標目「人部二十二」。
YJLH-01607,御定淵鑑𩔖函,中國,子目,人部,哀傷,1,第二百六十四卷,哀傷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十四卷」，所屬分卷標目「人部二十三」。
YJLH-01608,御定淵鑑𩔖函,中國,子目,人部,怨,1,第二百六十五卷,怨,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十五卷」，所屬分卷標目「人部二十四」。
YJLH-01609,御定淵鑑𩔖函,中國,子目,人部,愁,2,第二百六十五卷,愁,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十五卷」，所屬分卷標目「人部二十四」。
YJLH-01610,御定淵鑑𩔖函,中國,子目,人部,喜,3,第二百六十五卷,喜,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十五卷」，所屬分卷標目「人部二十四」。
YJLH-01611,御定淵鑑𩔖函,中國,子目,人部,怒,4,第二百六十五卷,怒,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十五卷」，所屬分卷標目「人部二十四」。
YJLH-01612,御定淵鑑𩔖函,中國,子目,人部,恐懼,5,第二百六十五卷,恐懼,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十五卷」，所屬分卷標目「人部二十四」。
YJLH-01613,御定淵鑑𩔖函,中國,子目,人部,言語,1,第二百六十六卷,言語,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01614,御定淵鑑𩔖函,中國,子目,人部,行,2,第二百六十六卷,行,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01615,御定淵鑑𩔖函,中國,子目,人部,訥,3,第二百六十六卷,訥,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：口吃并載　見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01616,御定淵鑑𩔖函,中國,子目,人部,利口,4,第二百六十六卷,利口,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：失言、誹謗附　見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01617,御定淵鑑𩔖函,中國,子目,人部,隱語,5,第二百六十六卷,隱語,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01618,御定淵鑑𩔖函,中國,子目,人部,謳謡,6,第二百六十六卷,謳謡,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01619,御定淵鑑𩔖函,中國,子目,人部,吟,7,第二百六十六卷,吟,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01620,御定淵鑑𩔖函,中國,子目,人部,嘯,8,第二百六十六卷,嘯,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十六卷」，所屬分卷標目「人部二十五」。
YJLH-01621,御定淵鑑𩔖函,中國,子目,人部,笑,1,第二百六十七卷,笑,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十七卷」，所屬分卷標目「人部二十六」。
YJLH-01622,御定淵鑑𩔖函,中國,子目,人部,寢,2,第二百六十七卷,寢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十七卷」，所屬分卷標目「人部二十六」。
YJLH-01623,御定淵鑑𩔖函,中國,子目,人部,疾,3,第二百六十七卷,疾,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十七卷」，所屬分卷標目「人部二十六」。
YJLH-01624,御定淵鑑𩔖函,中國,子目,人部,泣,4,第二百六十七卷,泣,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十七卷」，所屬分卷標目「人部二十六」。
YJLH-01625,御定淵鑑𩔖函,中國,子目,人部,哭,5,第二百六十七卷,哭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十七卷」，所屬分卷標目「人部二十六」。
YJLH-01626,御定淵鑑𩔖函,中國,子目,人部,聖,1,第二百六十八卷,聖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十八卷」，所屬分卷標目「人部二十七」。
YJLH-01627,御定淵鑑𩔖函,中國,子目,人部,賢,2,第二百六十八卷,賢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十八卷」，所屬分卷標目「人部二十七」。
YJLH-01628,御定淵鑑𩔖函,中國,子目,人部,慕賢,1,第二百六十九卷,慕賢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：知賢附　見《目録》卷次「第二百六十九卷」，所屬分卷標目「人部二十八」。
YJLH-01629,御定淵鑑𩔖函,中國,子目,人部,忠,2,第二百六十九卷,忠,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百六十九卷」，所屬分卷標目「人部二十八」。
YJLH-01630,御定淵鑑𩔖函,中國,子目,人部,忠,1,第二百七十卷,忠,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十卷」，所屬分卷標目「人部二十九」。
YJLH-01631,御定淵鑑𩔖函,中國,子目,人部,忠義,2,第二百七十卷,忠義,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十卷」，所屬分卷標目「人部二十九」。
YJLH-01632,御定淵鑑𩔖函,中國,子目,人部,忠孝,3,第二百七十卷,忠孝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十卷」，所屬分卷標目「人部二十九」。
YJLH-01633,御定淵鑑𩔖函,中國,子目,人部,孝,1,第二百七十一卷,孝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十一卷」，所屬分卷標目「人部三十」。
YJLH-01634,御定淵鑑𩔖函,中國,子目,人部,禄養,2,第二百七十一卷,禄養,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十一卷」，所屬分卷標目「人部三十」。
YJLH-01635,御定淵鑑𩔖函,中國,子目,人部,違離,1,第二百七十二卷,違離,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十二卷」，所屬分卷標目「人部三十一」。
YJLH-01636,御定淵鑑𩔖函,中國,子目,人部,不孝,2,第二百七十二卷,不孝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十二卷」，所屬分卷標目「人部三十一」。
YJLH-01637,御定淵鑑𩔖函,中國,子目,人部,仁,3,第二百七十二卷,仁,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二百七十二卷」，所屬分卷標目「人部三十一」。
